
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_catwalk_pressure,,Exported,"Aqua4Plus 1.9.10"
# Records,  1347 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,17.00,13.844,
,Maximum,34.94,13.968,
,Mean,24.79,13.903,
,Variance,21.032,0.0009,
,Std Deviation,4.586,0.0299,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
87,7-Aug-18 11:30:00,32.00,13.930
88,7-Aug-18 11:45:00,32.44,13.930
89,7-Aug-18 12:00:00,32.75,13.929
90,7-Aug-18 12:15:00,33.00,13.926
91,7-Aug-18 12:30:00,33.19,13.921
92,7-Aug-18 12:45:00,33.50,13.920
93,7-Aug-18 13:00:00,33.88,13.918
94,7-Aug-18 13:15:00,33.56,13.916
95,7-Aug-18 13:30:00,33.63,13.914
96,7-Aug-18 13:45:00,33.88,13.910
97,7-Aug-18 14:00:00,33.88,13.908
98,7-Aug-18 14:15:00,34.31,13.903
99,7-Aug-18 14:30:00,34.44,13.899
100,7-Aug-18 14:45:00,34.81,13.899
101,7-Aug-18 15:00:00,34.88,13.898
102,7-Aug-18 15:15:00,34.00,13.895
103,7-Aug-18 15:30:00,34.19,13.893
104,7-Aug-18 15:45:00,33.94,13.891
105,7-Aug-18 16:00:00,33.69,13.890
106,7-Aug-18 16:15:00,32.63,13.896
107,7-Aug-18 16:30:00,30.50,13.900
108,7-Aug-18 16:45:00,29.38,13.900
109,7-Aug-18 17:00:00,29.06,13.897
110,7-Aug-18 17:15:00,29.00,13.893
111,7-Aug-18 17:30:00,28.81,13.887
112,7-Aug-18 17:45:00,28.56,13.892
113,7-Aug-18 18:00:00,28.50,13.894
114,7-Aug-18 18:15:00,28.25,13.892
115,7-Aug-18 18:30:00,27.88,13.891
116,7-Aug-18 18:45:00,27.44,13.895
117,7-Aug-18 19:00:00,27.06,13.901
118,7-Aug-18 19:15:00,26.69,13.909
119,7-Aug-18 19:30:00,26.25,13.907
120,7-Aug-18 19:45:00,25.75,13.904
121,7-Aug-18 20:00:00,25.31,13.904
122,7-Aug-18 20:15:00,24.88,13.905
123,7-Aug-18 20:30:00,24.50,13.906
124,7-Aug-18 20:45:00,24.13,13.908
125,7-Aug-18 21:00:00,24.00,13.909
126,7-Aug-18 21:15:00,23.75,13.910
127,7-Aug-18 21:30:00,23.50,13.908
128,7-Aug-18 21:45:00,23.25,13.910
129,7-Aug-18 22:00:00,22.94,13.912
130,7-Aug-18 22:15:00,22.63,13.912
131,7-Aug-18 22:30:00,22.31,13.916
132,7-Aug-18 22:45:00,22.13,13.915
133,7-Aug-18 23:00:00,22.19,13.911
134,7-Aug-18 23:15:00,22.13,13.907
135,7-Aug-18 23:30:00,21.88,13.908
136,7-Aug-18 23:45:00,21.69,13.911
137,8-Aug-18 00:00:00,21.69,13.911
138,8-Aug-18 00:15:00,22.25,13.910
139,8-Aug-18 00:30:00,22.56,13.909
140,8-Aug-18 00:45:00,22.44,13.906
141,8-Aug-18 01:00:00,22.69,13.903
142,8-Aug-18 01:15:00,23.00,13.899
143,8-Aug-18 01:30:00,23.13,13.898
144,8-Aug-18 01:45:00,23.00,13.898
145,8-Aug-18 02:00:00,22.88,13.900
146,8-Aug-18 02:15:00,22.63,13.897
147,8-Aug-18 02:30:00,22.69,13.896
148,8-Aug-18 02:45:00,22.63,13.896
149,8-Aug-18 03:00:00,22.75,13.895
150,8-Aug-18 03:15:00,22.81,13.896
151,8-Aug-18 03:30:00,22.88,13.894
152,8-Aug-18 03:45:00,22.88,13.894
153,8-Aug-18 04:00:00,22.75,13.893
154,8-Aug-18 04:15:00,22.69,13.893
155,8-Aug-18 04:30:00,22.63,13.893
156,8-Aug-18 04:45:00,22.56,13.892
157,8-Aug-18 05:00:00,22.50,13.891
158,8-Aug-18 05:15:00,22.38,13.894
159,8-Aug-18 05:30:00,22.31,13.894
160,8-Aug-18 05:45:00,22.25,13.899
161,8-Aug-18 06:00:00,22.25,13.900
162,8-Aug-18 06:15:00,22.19,13.901
163,8-Aug-18 06:30:00,22.25,13.901
164,8-Aug-18 06:45:00,22.25,13.903
165,8-Aug-18 07:00:00,22.31,13.901
166,8-Aug-18 07:15:00,22.50,13.905
167,8-Aug-18 07:30:00,22.63,13.903
168,8-Aug-18 07:45:00,22.81,13.905
169,8-Aug-18 08:00:00,23.13,13.906
170,8-Aug-18 08:15:00,23.38,13.908
171,8-Aug-18 08:30:00,23.44,13.909
172,8-Aug-18 08:45:00,23.56,13.913
173,8-Aug-18 09:00:00,23.81,13.913
174,8-Aug-18 09:15:00,24.13,13.914
175,8-Aug-18 09:30:00,24.69,13.914
176,8-Aug-18 09:45:00,26.50,13.910
177,8-Aug-18 10:00:00,27.88,13.909
178,8-Aug-18 10:15:00,29.00,13.909
179,8-Aug-18 10:30:00,29.63,13.907
180,8-Aug-18 10:45:00,30.75,13.907
181,8-Aug-18 11:00:00,31.38,13.904
182,8-Aug-18 11:15:00,31.94,13.904
183,8-Aug-18 11:30:00,32.88,13.902
184,8-Aug-18 11:45:00,33.25,13.899
185,8-Aug-18 12:00:00,33.63,13.899
186,8-Aug-18 12:15:00,33.88,13.894
187,8-Aug-18 12:30:00,33.81,13.894
188,8-Aug-18 12:45:00,32.88,13.891
189,8-Aug-18 13:00:00,32.38,13.889
190,8-Aug-18 13:15:00,31.94,13.890
191,8-Aug-18 13:30:00,31.63,13.888
192,8-Aug-18 13:45:00,33.06,13.883
193,8-Aug-18 14:00:00,32.81,13.885
194,8-Aug-18 14:15:00,33.56,13.881
195,8-Aug-18 14:30:00,33.88,13.882
196,8-Aug-18 14:45:00,32.63,13.878
197,8-Aug-18 15:00:00,32.25,13.875
198,8-Aug-18 15:15:00,31.50,13.872
199,8-Aug-18 15:30:00,31.69,13.869
200,8-Aug-18 15:45:00,32.56,13.866
201,8-Aug-18 16:00:00,32.88,13.868
202,8-Aug-18 16:15:00,33.13,13.863
203,8-Aug-18 16:30:00,32.00,13.866
204,8-Aug-18 16:45:00,30.81,13.867
205,8-Aug-18 17:00:00,29.38,13.866
206,8-Aug-18 17:15:00,29.50,13.864
207,8-Aug-18 17:30:00,29.69,13.859
208,8-Aug-18 17:45:00,29.63,13.858
209,8-Aug-18 18:00:00,30.31,13.858
210,8-Aug-18 18:15:00,30.13,13.864
211,8-Aug-18 18:30:00,29.56,13.867
212,8-Aug-18 18:45:00,28.44,13.872
213,8-Aug-18 19:00:00,27.81,13.870
214,8-Aug-18 19:15:00,27.44,13.872
215,8-Aug-18 19:30:00,27.06,13.874
216,8-Aug-18 19:45:00,26.69,13.870
217,8-Aug-18 20:00:00,26.31,13.872
218,8-Aug-18 20:15:00,26.00,13.875
219,8-Aug-18 20:30:00,25.75,13.875
220,8-Aug-18 20:45:00,25.50,13.875
221,8-Aug-18 21:00:00,25.25,13.874
222,8-Aug-18 21:15:00,25.06,13.874
223,8-Aug-18 21:30:00,24.94,13.872
224,8-Aug-18 21:45:00,24.81,13.875
225,8-Aug-18 22:00:00,24.56,13.876
226,8-Aug-18 22:15:00,24.38,13.877
227,8-Aug-18 22:30:00,24.19,13.877
228,8-Aug-18 22:45:00,23.94,13.879
229,8-Aug-18 23:00:00,23.81,13.882
230,8-Aug-18 23:15:00,23.69,13.884
231,8-Aug-18 23:30:00,23.56,13.884
232,8-Aug-18 23:45:00,23.50,13.884
233,9-Aug-18 00:00:00,23.38,13.884
234,9-Aug-18 00:15:00,23.25,13.878
235,9-Aug-18 00:30:00,23.06,13.876
236,9-Aug-18 00:45:00,22.94,13.877
237,9-Aug-18 01:00:00,22.88,13.873
238,9-Aug-18 01:15:00,22.69,13.875
239,9-Aug-18 01:30:00,22.50,13.875
240,9-Aug-18 01:45:00,22.38,13.877
241,9-Aug-18 02:00:00,22.25,13.881
242,9-Aug-18 02:15:00,22.13,13.881
243,9-Aug-18 02:30:00,21.94,13.881
244,9-Aug-18 02:45:00,21.81,13.881
245,9-Aug-18 03:00:00,21.69,13.880
246,9-Aug-18 03:15:00,21.69,13.878
247,9-Aug-18 03:30:00,21.56,13.877
248,9-Aug-18 03:45:00,21.56,13.878
249,9-Aug-18 04:00:00,21.50,13.878
250,9-Aug-18 04:15:00,21.56,13.876
251,9-Aug-18 04:30:00,21.50,13.876
252,9-Aug-18 04:45:00,21.56,13.876
253,9-Aug-18 05:00:00,21.56,13.877
254,9-Aug-18 05:15:00,21.56,13.878
255,9-Aug-18 05:30:00,21.56,13.875
256,9-Aug-18 05:45:00,21.56,13.871
257,9-Aug-18 06:00:00,21.56,13.872
258,9-Aug-18 06:15:00,21.50,13.871
259,9-Aug-18 06:30:00,21.44,13.872
260,9-Aug-18 06:45:00,21.44,13.875
261,9-Aug-18 07:00:00,21.44,13.877
262,9-Aug-18 07:15:00,21.44,13.878
263,9-Aug-18 07:30:00,21.56,13.878
264,9-Aug-18 07:45:00,21.63,13.877
265,9-Aug-18 08:00:00,21.81,13.879
266,9-Aug-18 08:15:00,22.00,13.882
267,9-Aug-18 08:30:00,22.25,13.882
268,9-Aug-18 08:45:00,23.88,13.883
269,9-Aug-18 09:00:00,25.38,13.882
270,9-Aug-18 09:15:00,26.06,13.882
271,9-Aug-18 09:30:00,26.25,13.882
272,9-Aug-18 09:45:00,26.88,13.880
273,9-Aug-18 10:00:00,27.88,13.880
274,9-Aug-18 10:15:00,28.56,13.881
275,9-Aug-18 10:30:00,29.13,13.883
276,9-Aug-18 10:45:00,29.69,13.884
277,9-Aug-18 11:00:00,30.44,13.885
278,9-Aug-18 11:15:00,30.69,13.885
279,9-Aug-18 11:30:00,30.44,13.886
280,9-Aug-18 11:45:00,30.56,13.884
281,9-Aug-18 12:00:00,30.69,13.883
282,9-Aug-18 12:15:00,31.06,13.886
283,9-Aug-18 12:30:00,31.50,13.885
284,9-Aug-18 12:45:00,31.31,13.883
285,9-Aug-18 13:00:00,31.56,13.883
286,9-Aug-18 13:15:00,31.88,13.883
287,9-Aug-18 13:30:00,32.13,13.880
288,9-Aug-18 13:45:00,32.25,13.879
289,9-Aug-18 14:00:00,32.94,13.878
290,9-Aug-18 14:15:00,33.06,13.878
291,9-Aug-18 14:30:00,33.00,13.876
292,9-Aug-18 14:45:00,33.00,13.874
293,9-Aug-18 15:00:00,32.88,13.871
294,9-Aug-18 15:15:00,32.94,13.872
295,9-Aug-18 15:30:00,32.50,13.870
296,9-Aug-18 15:45:00,32.38,13.868
297,9-Aug-18 16:00:00,32.38,13.867
298,9-Aug-18 16:15:00,32.06,13.867
299,9-Aug-18 16:30:00,31.75,13.864
300,9-Aug-18 16:45:00,31.56,13.861
301,9-Aug-18 17:00:00,31.44,13.861
302,9-Aug-18 17:15:00,31.38,13.859
303,9-Aug-18 17:30:00,31.13,13.860
304,9-Aug-18 17:45:00,31.06,13.859
305,9-Aug-18 18:00:00,31.06,13.859
306,9-Aug-18 18:15:00,30.69,13.861
307,9-Aug-18 18:30:00,29.94,13.862
308,9-Aug-18 18:45:00,29.19,13.860
309,9-Aug-18 19:00:00,28.50,13.863
310,9-Aug-18 19:15:00,27.81,13.865
311,9-Aug-18 19:30:00,26.94,13.867
312,9-Aug-18 19:45:00,26.13,13.871
313,9-Aug-18 20:00:00,25.44,13.872
314,9-Aug-18 20:15:00,24.88,13.873
315,9-Aug-18 20:30:00,24.25,13.873
316,9-Aug-18 20:45:00,23.75,13.876
317,9-Aug-18 21:00:00,23.38,13.878
318,9-Aug-18 21:15:00,23.13,13.879
319,9-Aug-18 21:30:00,22.81,13.881
320,9-Aug-18 21:45:00,22.50,13.884
321,9-Aug-18 22:00:00,22.19,13.887
322,9-Aug-18 22:15:00,22.00,13.888
323,9-Aug-18 22:30:00,21.75,13.890
324,9-Aug-18 22:45:00,21.56,13.889
325,9-Aug-18 23:00:00,21.44,13.889
326,9-Aug-18 23:15:00,21.50,13.889
327,9-Aug-18 23:30:00,21.44,13.889
328,9-Aug-18 23:45:00,21.38,13.888
329,10-Aug-18 00:00:00,21.50,13.889
330,10-Aug-18 00:15:00,21.50,13.888
331,10-Aug-18 00:30:00,21.56,13.889
332,10-Aug-18 00:45:00,21.38,13.889
333,10-Aug-18 01:00:00,21.25,13.888
334,10-Aug-18 01:15:00,21.19,13.887
335,10-Aug-18 01:30:00,21.19,13.884
336,10-Aug-18 01:45:00,20.94,13.883
337,10-Aug-18 02:00:00,20.81,13.882
338,10-Aug-18 02:15:00,20.81,13.880
339,10-Aug-18 02:30:00,20.69,13.881
340,10-Aug-18 02:45:00,20.56,13.880
341,10-Aug-18 03:00:00,20.44,13.882
342,10-Aug-18 03:15:00,20.25,13.881
343,10-Aug-18 03:30:00,20.00,13.881
344,10-Aug-18 03:45:00,19.75,13.880
345,10-Aug-18 04:00:00,19.63,13.879
346,10-Aug-18 04:15:00,19.44,13.880
347,10-Aug-18 04:30:00,19.31,13.881
348,10-Aug-18 04:45:00,19.13,13.880
349,10-Aug-18 05:00:00,19.00,13.880
350,10-Aug-18 05:15:00,18.88,13.880
351,10-Aug-18 05:30:00,18.75,13.881
352,10-Aug-18 05:45:00,18.63,13.883
353,10-Aug-18 06:00:00,18.56,13.884
354,10-Aug-18 06:15:00,18.56,13.886
355,10-Aug-18 06:30:00,18.56,13.887
356,10-Aug-18 06:45:00,18.50,13.887
357,10-Aug-18 07:00:00,18.56,13.888
358,10-Aug-18 07:15:00,18.63,13.889
359,10-Aug-18 07:30:00,18.75,13.890
360,10-Aug-18 07:45:00,18.94,13.891
361,10-Aug-18 08:00:00,19.06,13.892
362,10-Aug-18 08:15:00,19.38,13.894
363,10-Aug-18 08:30:00,19.81,13.893
364,10-Aug-18 08:45:00,22.00,13.894
365,10-Aug-18 09:00:00,23.69,13.895
366,10-Aug-18 09:15:00,24.94,13.894
367,10-Aug-18 09:30:00,25.81,13.895
368,10-Aug-18 09:45:00,26.44,13.895
369,10-Aug-18 10:00:00,26.94,13.895
370,10-Aug-18 10:15:00,27.25,13.895
371,10-Aug-18 10:30:00,27.81,13.895
372,10-Aug-18 10:45:00,28.00,13.894
373,10-Aug-18 11:00:00,28.31,13.896
374,10-Aug-18 11:15:00,28.69,13.896
375,10-Aug-18 11:30:00,29.31,13.895
376,10-Aug-18 11:45:00,29.69,13.894
377,10-Aug-18 12:00:00,29.94,13.892
378,10-Aug-18 12:15:00,30.50,13.891
379,10-Aug-18 12:30:00,30.94,13.889
380,10-Aug-18 12:45:00,30.75,13.889
381,10-Aug-18 13:00:00,31.06,13.887
382,10-Aug-18 13:15:00,31.31,13.885
383,10-Aug-18 13:30:00,30.81,13.883
384,10-Aug-18 13:45:00,31.63,13.882
385,10-Aug-18 14:00:00,31.81,13.879
386,10-Aug-18 14:15:00,32.13,13.878
387,10-Aug-18 14:30:00,32.69,13.874
388,10-Aug-18 14:45:00,33.00,13.874
389,10-Aug-18 15:00:00,33.56,13.870
390,10-Aug-18 15:15:00,33.19,13.869
391,10-Aug-18 15:30:00,32.75,13.866
392,10-Aug-18 15:45:00,32.69,13.862
393,10-Aug-18 16:00:00,32.69,13.861
394,10-Aug-18 16:15:00,32.44,13.860
395,10-Aug-18 16:30:00,31.88,13.858
396,10-Aug-18 16:45:00,31.75,13.857
397,10-Aug-18 17:00:00,31.69,13.855
398,10-Aug-18 17:15:00,31.44,13.851
399,10-Aug-18 17:30:00,31.13,13.850
400,10-Aug-18 17:45:00,30.88,13.850
401,10-Aug-18 18:00:00,30.75,13.851
402,10-Aug-18 18:15:00,30.75,13.850
403,10-Aug-18 18:30:00,29.94,13.850
404,10-Aug-18 18:45:00,28.94,13.850
405,10-Aug-18 19:00:00,28.25,13.850
406,10-Aug-18 19:15:00,27.63,13.849
407,10-Aug-18 19:30:00,27.13,13.850
408,10-Aug-18 19:45:00,26.56,13.852
409,10-Aug-18 20:00:00,26.06,13.855
410,10-Aug-18 20:15:00,25.75,13.858
411,10-Aug-18 20:30:00,25.44,13.861
412,10-Aug-18 20:45:00,25.13,13.865
413,10-Aug-18 21:00:00,24.94,13.868
414,10-Aug-18 21:15:00,24.75,13.869
415,10-Aug-18 21:30:00,24.50,13.871
416,10-Aug-18 21:45:00,24.31,13.872
417,10-Aug-18 22:00:00,24.13,13.874
418,10-Aug-18 22:15:00,24.00,13.874
419,10-Aug-18 22:30:00,23.75,13.873
420,10-Aug-18 22:45:00,23.56,13.873
421,10-Aug-18 23:00:00,23.38,13.875
422,10-Aug-18 23:15:00,23.25,13.873
423,10-Aug-18 23:30:00,23.13,13.874
424,10-Aug-18 23:45:00,22.94,13.872
425,11-Aug-18 00:00:00,22.75,13.872
426,11-Aug-18 00:15:00,22.63,13.873
427,11-Aug-18 00:30:00,22.50,13.875
428,11-Aug-18 00:45:00,22.44,13.874
429,11-Aug-18 01:00:00,22.31,13.873
430,11-Aug-18 01:15:00,22.25,13.872
431,11-Aug-18 01:30:00,22.19,13.869
432,11-Aug-18 01:45:00,22.19,13.867
433,11-Aug-18 02:00:00,22.13,13.866
434,11-Aug-18 02:15:00,22.19,13.866
435,11-Aug-18 02:30:00,22.13,13.869
436,11-Aug-18 02:45:00,22.06,13.869
437,11-Aug-18 03:00:00,21.88,13.867
438,11-Aug-18 03:15:00,21.69,13.866
439,11-Aug-18 03:30:00,21.69,13.866
440,11-Aug-18 03:45:00,21.50,13.864
441,11-Aug-18 04:00:00,21.31,13.864
442,11-Aug-18 04:15:00,21.19,13.865
443,11-Aug-18 04:30:00,21.13,13.865
444,11-Aug-18 04:45:00,21.06,13.865
445,11-Aug-18 05:00:00,20.94,13.864
446,11-Aug-18 05:15:00,20.81,13.862
447,11-Aug-18 05:30:00,20.69,13.862
448,11-Aug-18 05:45:00,20.56,13.862
449,11-Aug-18 06:00:00,20.56,13.863
450,11-Aug-18 06:15:00,20.50,13.863
451,11-Aug-18 06:30:00,20.44,13.865
452,11-Aug-18 06:45:00,20.44,13.865
453,11-Aug-18 07:00:00,20.50,13.866
454,11-Aug-18 07:15:00,20.56,13.866
455,11-Aug-18 07:30:00,20.69,13.867
456,11-Aug-18 07:45:00,20.88,13.870
457,11-Aug-18 08:00:00,21.25,13.870
458,11-Aug-18 08:15:00,21.44,13.872
459,11-Aug-18 08:30:00,21.56,13.874
460,11-Aug-18 08:45:00,22.69,13.875
461,11-Aug-18 09:00:00,23.88,13.877
462,11-Aug-18 09:15:00,23.81,13.876
463,11-Aug-18 09:30:00,23.94,13.877
464,11-Aug-18 09:45:00,24.44,13.878
465,11-Aug-18 10:00:00,24.88,13.879
466,11-Aug-18 10:15:00,25.00,13.879
467,11-Aug-18 10:30:00,25.31,13.880
468,11-Aug-18 10:45:00,25.56,13.884
469,11-Aug-18 11:00:00,25.75,13.885
470,11-Aug-18 11:15:00,26.25,13.885
471,11-Aug-18 11:30:00,27.19,13.885
472,11-Aug-18 11:45:00,28.56,13.884
473,11-Aug-18 12:00:00,28.94,13.884
474,11-Aug-18 12:15:00,29.75,13.883
475,11-Aug-18 12:30:00,30.94,13.880
476,11-Aug-18 12:45:00,31.19,13.878
477,11-Aug-18 13:00:00,30.94,13.878
478,11-Aug-18 13:15:00,32.31,13.875
479,11-Aug-18 13:30:00,32.31,13.875
480,11-Aug-18 13:45:00,31.19,13.875
481,11-Aug-18 14:00:00,31.31,13.873
482,11-Aug-18 14:15:00,32.75,13.869
483,11-Aug-18 14:30:00,33.25,13.866
484,11-Aug-18 14:45:00,33.56,13.863
485,11-Aug-18 15:00:00,32.44,13.864
486,11-Aug-18 15:15:00,32.63,13.858
487,11-Aug-18 15:30:00,32.06,13.858
488,11-Aug-18 15:45:00,31.75,13.854
489,11-Aug-18 16:00:00,31.13,13.852
490,11-Aug-18 16:15:00,30.31,13.854
491,11-Aug-18 16:30:00,30.50,13.852
492,11-Aug-18 16:45:00,30.94,13.852
493,11-Aug-18 17:00:00,31.25,13.853
494,11-Aug-18 17:15:00,30.69,13.855
495,11-Aug-18 17:30:00,29.69,13.856
496,11-Aug-18 17:45:00,28.63,13.863
497,11-Aug-18 18:00:00,26.94,13.862
498,11-Aug-18 18:15:00,26.44,13.859
499,11-Aug-18 18:30:00,26.50,13.859
500,11-Aug-18 18:45:00,26.44,13.858
501,11-Aug-18 19:00:00,26.13,13.861
502,11-Aug-18 19:15:00,25.88,13.861
503,11-Aug-18 19:30:00,25.38,13.863
504,11-Aug-18 19:45:00,24.94,13.863
505,11-Aug-18 20:00:00,24.50,13.866
506,11-Aug-18 20:15:00,23.81,13.871
507,11-Aug-18 20:30:00,23.19,13.876
508,11-Aug-18 20:45:00,22.81,13.876
509,11-Aug-18 21:00:00,22.63,13.878
510,11-Aug-18 21:15:00,22.63,13.877
511,11-Aug-18 21:30:00,22.69,13.876
512,11-Aug-18 21:45:00,22.63,13.879
513,11-Aug-18 22:00:00,22.50,13.883
514,11-Aug-18 22:15:00,22.38,13.888
515,11-Aug-18 22:30:00,22.31,13.890
516,11-Aug-18 22:45:00,22.25,13.886
517,11-Aug-18 23:00:00,22.19,13.886
518,11-Aug-18 23:15:00,22.13,13.887
519,11-Aug-18 23:30:00,22.13,13.889
520,11-Aug-18 23:45:00,22.13,13.891
521,12-Aug-18 00:00:00,22.19,13.894
522,12-Aug-18 00:15:00,22.38,13.892
523,12-Aug-18 00:30:00,22.63,13.895
524,12-Aug-18 00:45:00,22.75,13.891
525,12-Aug-18 01:00:00,22.63,13.892
526,12-Aug-18 01:15:00,22.19,13.889
527,12-Aug-18 01:30:00,21.75,13.889
528,12-Aug-18 01:45:00,21.44,13.887
529,12-Aug-18 02:00:00,21.25,13.885
530,12-Aug-18 02:15:00,21.13,13.885
531,12-Aug-18 02:30:00,21.00,13.886
532,12-Aug-18 02:45:00,20.88,13.888
