Reservoir,Year,Date,Depth,YSI_TEMP_C,YSI_DO_mgL,YSI_PSAT,YSI_pH,YSI_COND_uScm,YSI_ORP_mV,YSI_PAR,Notes 
FCR,2016,2016-04-04 12:00:00,6.5,7.9,7.69,68.9,6.81,31.7,161.3,,
FCR,2016,2016-04-04 12:00:00,6.8,7.7,6.93,61.7,6.75,32.2,166.8,,
FCR,2016,2016-04-04 12:00:00,7.1,7.6,6.84,60.8,6.74,32.1,170.6,,
FCR,2016,2016-04-04 12:00:00,7.4,7.4,6.54,57.9,6.7,32.1,171.1,,
FCR,2016,2016-04-04 12:00:00,7.7,7.4,6.01,52.8,6.67,32.5,173.2,,
FCR,2016,2016-04-04 12:00:00,8,7.3,5.81,50.8,6.65,32.6,174.2,,
FCR,2016,2016-04-04 12:00:00,8.3,7.2,5.91,52.2,6.67,32.6,176.6,,
FCR,2016,2016-04-04 12:00:00,8.7,7.2,5.96,52.4,6.67,32.5,176.3,,
FCR,2016,2016-04-04 12:00:00,9,7.2,6.13,53.8,6.67,32.5,177.1,,
FCR,2016,2016-04-04 12:00:00,9.3,7.1,5.96,52.2,6.66,32.7,172.6,,
FCR,2016,2016-04-06 12:00:00,0.1,12.2,9.45,92.4,,,,,
FCR,2016,2016-04-06 12:00:00,0.4,12.1,9.43,92.7,,,,,
FCR,2016,2016-04-06 12:00:00,0.7,12.1,9.46,92.6,,,,,
FCR,2016,2016-04-06 12:00:00,1,12.1,9.47,92.6,,,,,
FCR,2016,2016-04-06 12:00:00,1.3,12.1,9.46,92.6,,,,,
FCR,2016,2016-04-06 12:00:00,1.6,12.1,9.47,92.8,,,,,
FCR,2016,2016-04-06 12:00:00,1.9,11.9,9.55,93.2,,,,,
FCR,2016,2016-04-06 12:00:00,2.3,11.5,9.51,92,,,,,
FCR,2016,2016-04-06 12:00:00,2.6,11.3,9.39,90.1,,,,,
FCR,2016,2016-04-06 12:00:00,2.9,11.1,9.3,89.2,,,,,
FCR,2016,2016-04-06 12:00:00,3.2,11,9.21,88.2,,,,,
FCR,2016,2016-04-06 12:00:00,3.5,10.9,9.15,87,,,,,
FCR,2016,2016-04-06 12:00:00,3.8,10.8,9.12,86.8,,,,,
FCR,2016,2016-04-06 12:00:00,4.1,10.8,9.13,86.7,,,,,
FCR,2016,2016-04-06 12:00:00,4.4,10.7,9.13,86.6,,,,,
FCR,2016,2016-04-06 12:00:00,4.7,10.7,9.18,87,,,,,
FCR,2016,2016-04-06 12:00:00,5,10.1,9.3,87.1,,,,,
FCR,2016,2016-04-06 12:00:00,5.3,9.4,8.99,82.2,,,,,
FCR,2016,2016-04-06 12:00:00,5.6,8.8,8.75,79,,,,,
FCR,2016,2016-04-06 12:00:00,5.9,8.4,8.5,75.8,,,,,
FCR,2016,2016-04-06 12:00:00,6.2,8,7.8,69.2,,,,,
FCR,2016,2016-04-06 12:00:00,6.5,7.7,7.48,66.2,,,,,
FCR,2016,2016-04-06 12:00:00,6.8,7.6,7.3,64.4,,,,,
FCR,2016,2016-04-06 12:00:00,7.1,7.5,6.76,59.4,,,,,
FCR,2016,2016-04-06 12:00:00,7.4,7.4,6.75,59.4,,,,,
FCR,2016,2016-04-06 12:00:00,7.7,7.3,6.78,59.2,,,,,
FCR,2016,2016-04-06 12:00:00,8,7.2,6.79,59.2,,,,,
FCR,2016,2016-04-06 12:00:00,8.3,7.2,6.67,58.2,,,,,
FCR,2016,2016-04-06 12:00:00,8.7,7.1,5.71,49.5,,,,,
FCR,2016,2016-04-06 12:00:00,9,7.1,5.58,48.8,,,,,
FCR,2016,2016-04-06 12:00:00,9.3,7.1,5.73,49.7,,,,,
FCR,2016,2016-04-11 12:00:00,0.1,10.58,10.6,100.1,6.54,31.2,209.3,403.6,"YSI PRO Plus: Times 1 min @ each depth, see pro odo data, Flora not working well"
FCR,2016,2016-04-11 12:00:00,0.4,10.57,10.6,100.4,,,,,
FCR,2016,2016-04-11 12:00:00,0.7,10.64,10.5,99.6,,,,,
FCR,2016,2016-04-11 12:00:00,1,10.53,10.4,99.8,6.72,31.4,201.6,272.4,
FCR,2016,2016-04-11 12:00:00,1.3,10.56,10.4,99.4,,,,,
FCR,2016,2016-04-11 12:00:00,1.6,10.52,10.4,99.1,6.81,31.3,172,202.6,
FCR,2016,2016-04-11 12:00:00,1.9,10.53,10.4,99.1,,,,,
FCR,2016,2016-04-11 12:00:00,2.3,10.54,10.3,97.9,,,,,
FCR,2016,2016-04-11 12:00:00,2.6,10.4,10.1,98.1,,,,,
FCR,2016,2016-04-11 12:00:00,2.9,10.45,10.1,97.2,,,,,
FCR,2016,2016-04-11 12:00:00,3.2,10.43,10,96.6,,,,,
FCR,2016,2016-04-11 12:00:00,3.5,10.4,9.8,95.9,,,,,
FCR,2016,2016-04-11 12:00:00,3.8,10.32,9.7,95.9,6.9,31.3,202.3,93.92,
FCR,2016,2016-04-11 12:00:00,4.1,10.34,9.7,94.8,,,,,
FCR,2016,2016-04-11 12:00:00,4.4,10.27,9.6,93.9,,,,,
FCR,2016,2016-04-11 12:00:00,4.7,10.19,9.5,93.2,,,,,
FCR,2016,2016-04-11 12:00:00,5,10.14,9.4,92.5,6.89,31.3,201.8,22.39,
FCR,2016,2016-04-11 12:00:00,5.3,10.09,9.3,91.6,,,,,
FCR,2016,2016-04-11 12:00:00,5.6,9.96,9.3,88.7,,,,,
FCR,2016,2016-04-11 12:00:00,5.9,9.74,9.2,78.3,,,,,
FCR,2016,2016-04-11 12:00:00,6.2,8.74,8.7,71.7,6.83,31.3,208.3,10.74,
FCR,2016,2016-04-11 12:00:00,6.5,8.02,8.3,68.4,,,,,
FCR,2016,2016-04-11 12:00:00,6.8,7.7,7.9,64.7,,,,,
FCR,2016,2016-04-11 12:00:00,7.1,7.38,7.7,61,,,,,
FCR,2016,2016-04-11 12:00:00,7.4,6.94,7.5,59.6,,,,,
FCR,2016,2016-04-11 12:00:00,7.7,6.79,7.4,58.3,,,,,
FCR,2016,2016-04-11 12:00:00,8,6.66,7.4,57.1,6.55,32.6,222.8,2.74,
FCR,2016,2016-04-11 12:00:00,8.3,6.57,7.3,56.7,,,,,
FCR,2016,2016-04-11 12:00:00,8.7,6.49,7.3,50.6,,,,,
FCR,2016,2016-04-11 12:00:00,9,5.82,7.2,44.4,6.37,32.6,226.1,1.415,
FCR,2016,2016-04-11 12:00:00,9.3,5.09,7.2,9.96,,,,,
FCR,2016,2016-04-11 12:00:00,999,13.3,9.96,100.2,6.82,27.6,185.4,,
FCR,2016,2016-04-18 12:00:00,0.1,14.9,9.62,99.7,6.95,32,269.3,895.4,"Turn on SSS 4/18/16, YSI, Flora, PAR, Depths all before SSS activation"
FCR,2016,2016-04-18 12:00:00,0.4,14.8,9.62,99.8,,,,,
FCR,2016,2016-04-18 12:00:00,0.7,14.7,9.65,99.9,,,,,
FCR,2016,2016-04-18 12:00:00,0.8,,,,,,,584.5,
FCR,2016,2016-04-18 12:00:00,1,14.7,9.64,99.8,,,,,
FCR,2016,2016-04-18 12:00:00,1.3,14.7,9.65,99.8,,,,,
FCR,2016,2016-04-18 12:00:00,1.6,14.7,9.66,100.1,6.97,32,272.2,393.9,
FCR,2016,2016-04-18 12:00:00,1.9,14.7,9.68,100,,,,,
FCR,2016,2016-04-18 12:00:00,2.3,14.6,9.65,99.9,,,,,
FCR,2016,2016-04-18 12:00:00,2.6,14.3,9.61,99.4,,,,,
FCR,2016,2016-04-18 12:00:00,2.8,13.6,10.14,102.1,,,,257.2,
FCR,2016,2016-04-18 12:00:00,3.2,13,10.37,103.6,,,,,
FCR,2016,2016-04-18 12:00:00,3.5,12.7,10.46,103.4,,,,,
FCR,2016,2016-04-18 12:00:00,3.8,12.3,10.25,101.4,7.04,31.8,269.9,116.2,
FCR,2016,2016-04-18 12:00:00,4.1,11.6,10.37,100.2,,,,,
FCR,2016,2016-04-18 12:00:00,4.4,11.1,10.29,97.8,,,,,
FCR,2016,2016-04-18 12:00:00,4.7,10.7,10.11,95.1,,,,,
FCR,2016,2016-04-18 12:00:00,5,10.2,9.7,90.2,6.93,31.4,275,48.11,
FCR,2016,2016-04-18 12:00:00,5.3,9.9,9.39,86.9,,,,,
FCR,2016,2016-04-18 12:00:00,5.6,9.5,9.04,82.6,,,,,
FCR,2016,2016-04-18 12:00:00,5.9,9.4,8.65,79.2,,,,,
FCR,2016,2016-04-18 12:00:00,6.2,9.2,8.42,76.4,6.82,31.4,279.4,24.63,
FCR,2016,2016-04-18 12:00:00,6.5,9.1,8.25,74.6,,,,,
FCR,2016,2016-04-18 12:00:00,6.8,8.9,7.5,67.7,,,,,
FCR,2016,2016-04-18 12:00:00,7.1,8.5,6.22,55.6,,,,,
FCR,2016,2016-04-18 12:00:00,7.4,8.1,5.54,48.5,,,,,
FCR,2016,2016-04-18 12:00:00,7.7,7.9,5.28,46.3,,,,,
FCR,2016,2016-04-18 12:00:00,8,7.8,5.28,46.3,6.37,32.9,285.9,5.573,
FCR,2016,2016-04-18 12:00:00,8.3,7.7,5.16,45.1,,,,,
FCR,2016,2016-04-18 12:00:00,8.7,7.6,3.96,34.3,,,,,
FCR,2016,2016-04-18 12:00:00,9,7.5,3.73,32.6,6.21,34,285,1.854,
FCR,2016,2016-04-18 12:00:00,9.3,7.4,3.94,34.1,6.18,33.7,283,,
FCR,2016,2016-04-18 12:00:00,999,17.7,8.7,96.1,6.97,28.2,206.4,,
FCR,2016,2016-04-18 12:00:00,0.1,17.3,9.54,104.4,7.07,33.2,229.4,,Duplicate measurements? Maybe after SSS activation?
FCR,2016,2016-04-18 12:00:00,0.4,17.1,5.53,104.1,,,,,
FCR,2016,2016-04-18 12:00:00,0.7,16.9,9.56,103.8,,,,,
FCR,2016,2016-04-18 12:00:00,1,16.5,9.54,102.1,,,,,
FCR,2016,2016-04-18 12:00:00,1.3,15.7,9.56,101.9,,,,,
FCR,2016,2016-04-18 12:00:00,1.6,15.3,9.57,100.6,7.02,32.2,235.1,,
FCR,2016,2016-04-18 12:00:00,1.9,15.2,9.63,101.4,,,,,
FCR,2016,2016-04-18 12:00:00,2.3,14.9,9.61,100.4,,,,,
FCR,2016,2016-04-18 12:00:00,2.6,13.7,10.17,103.2,,,,,
FCR,2016,2016-04-18 12:00:00,2.9,13.2,10.29,104.2,,,,,
FCR,2016,2016-04-18 12:00:00,3.2,12.6,10.48,103.6,,,,,
FCR,2016,2016-04-18 12:00:00,3.5,12.2,10.39,102.5,,,,,
FCR,2016,2016-04-18 12:00:00,3.8,11.6,10.36,100,7.04,31.9,235.8,,
FCR,2016,2016-04-18 12:00:00,4.1,11.2,10.33,98.9,,,,,
FCR,2016,2016-04-18 12:00:00,4.4,10.9,10.29,98.4,,,,,
FCR,2016,2016-04-18 12:00:00,4.7,10.7,10.23,97.1,,,,,
FCR,2016,2016-04-18 12:00:00,5,10.5,10.23,96.1,7.01,31.5,235.8,,
FCR,2016,2016-04-18 12:00:00,5.3,10.4,10.17,95.8,,,,,
FCR,2016,2016-04-18 12:00:00,5.6,10.2,10.03,93.2,,,,,
FCR,2016,2016-04-18 12:00:00,5.9,9.9,9.57,89.4,,,,,
FCR,2016,2016-04-18 12:00:00,6.2,9.6,8.88,82,6.95,31.6,237.5,,
FCR,2016,2016-04-18 12:00:00,6.5,9.1,7.74,69.4,,,,,
FCR,2016,2016-04-18 12:00:00,6.8,8.8,6.7,60.7,,,,,
FCR,2016,2016-04-18 12:00:00,7.1,8.5,6.14,54.7,,,,,
FCR,2016,2016-04-18 12:00:00,7.4,8.3,5.7,50.9,,,,,
FCR,2016,2016-04-18 12:00:00,7.7,8,5.46,48.1,,,,,
FCR,2016,2016-04-18 12:00:00,8,7.9,5.26,46.5,6.21,33.1,260.3,,
FCR,2016,2016-04-18 12:00:00,8.3,7.8,5.2,45.5,,,,,
FCR,2016,2016-04-18 12:00:00,8.7,7.8,5.12,45.2,,,,,
FCR,2016,2016-04-18 12:00:00,9,7.7,5,44,6.13,33.8,261.3,,
FCR,2016,2016-04-18 12:00:00,9.3,7.7,4.95,43.6,5.96,34.5,261.7,,
FCR,2016,2016-04-20 12:00:00,0.1,16.9,9.23,100.6,,,,,
FCR,2016,2016-04-20 12:00:00,0.4,16.9,9.23,99.4,,,,,
FCR,2016,2016-04-20 12:00:00,0.7,16.6,9.31,100.4,,,,,
FCR,2016,2016-04-20 12:00:00,1,16.2,9.52,102.1,,,,,
FCR,2016,2016-04-20 12:00:00,1.3,16.1,9.64,102.6,,,,,
FCR,2016,2016-04-20 12:00:00,1.6,15.9,9.68,102.5,,,,,
FCR,2016,2016-04-20 12:00:00,1.9,15.7,9.72,102.8,,,,,
FCR,2016,2016-04-20 12:00:00,2.3,15.2,9.81,102.9,,,,,
FCR,2016,2016-04-20 12:00:00,2.6,14.4,10.12,104.5,,,,,
FCR,2016,2016-04-20 12:00:00,2.9,13.8,10.42,105.7,,,,,
FCR,2016,2016-04-20 12:00:00,3.2,13.6,10.42,105.3,,,,,
FCR,2016,2016-04-20 12:00:00,3.5,13.2,10.47,105.3,,,,,
FCR,2016,2016-04-20 12:00:00,3.8,12.8,10.47,104.3,,,,,
FCR,2016,2016-04-20 12:00:00,4.1,12.1,10.42,101.6,,,,,
FCR,2016,2016-04-20 12:00:00,4.4,11.6,10.33,100.4,,,,,
FCR,2016,2016-04-20 12:00:00,4.7,11,10.12,96.3,,,,,
FCR,2016,2016-04-20 12:00:00,5,10.7,9.94,93.6,,,,,
FCR,2016,2016-04-20 12:00:00,5.3,10.4,9.52,89.6,,,,,
FCR,2016,2016-04-20 12:00:00,5.6,10.2,9.18,85.3,,,,,
FCR,2016,2016-04-20 12:00:00,5.9,9.8,8.47,78,,,,,
FCR,2016,2016-04-20 12:00:00,6.2,8.8,7.41,67.2,,,,,
FCR,2016,2016-04-20 12:00:00,6.5,8.6,7.04,63.4,,,,,
FCR,2016,2016-04-20 12:00:00,6.8,8.4,7,62.5,,,,,
FCR,2016,2016-04-20 12:00:00,7.1,8.4,6.96,62.3,,,,,
FCR,2016,2016-04-20 12:00:00,7.4,8.3,6.95,62.1,,,,,
FCR,2016,2016-04-20 12:00:00,7.7,8.3,6.96,62.1,,,,,
FCR,2016,2016-04-20 12:00:00,8,8.3,6.96,61.8,,,,,
FCR,2016,2016-04-20 12:00:00,8.3,8.2,6.95,62.1,,,,,
FCR,2016,2016-04-20 12:00:00,8.7,8.2,6.95,61.8,,,,,
FCR,2016,2016-04-20 12:00:00,9,8.2,6.95,61.6,,,,,
FCR,2016,2016-04-20 12:00:00,9.3,8.2,6.86,61.4,,,,,
FCR,2016,2016-04-25 12:00:00,0.1,17,9.36,102.5,6.67,32.5,350.7,1193,"Collected 8m sed trap, 1004"
FCR,2016,2016-04-25 12:00:00,0.8,16.7,9.32,101.1,6.6,32.4,352.7,592.2,
FCR,2016,2016-04-25 12:00:00,1.6,16.5,9.38,101.7,6.53,32.3,354.8,352.4,
FCR,2016,2016-04-25 12:00:00,2.8,15.3,9.55,101.1,6.43,32.6,360.7,158.3,
FCR,2016,2016-04-25 12:00:00,3.8,13,10.79,108.8,6.38,32.1,362,77.03,
FCR,2016,2016-04-25 12:00:00,5,10.9,10.12,96.6,6.24,31.4,369.7,31.99,
FCR,2016,2016-04-25 12:00:00,6.2,9.1,9.05,82.9,5.76,33.3,387.8,12.56,
FCR,2016,2016-04-25 12:00:00,8,8.8,9.17,83.2,5.65,33.5,386.2,2.189,
FCR,2016,2016-04-25 12:00:00,9,8.7,9.17,83.3,5.63,33.5,385.3,0.914,
FCR,2016,2016-04-25 12:00:00,9.3,8.7,9.12,83.1,5.56,33.5,385.5,0.872,
FCR,2016,2016-04-25 12:00:00,777,13.4,6.63,67,6.91,201.1,19,,
FCR,2016,2016-04-25 12:00:00,999,16.7,9.26,101.2,7.25,28.3,254.1,,
FCR,2016,2016-05-02 12:00:00,0.1,19.4,8.9,102.9,6.87,34.2,320.2,1114,"Calibrated for 1 min @ each depth, Phyto grabs: chla @ 1.6 + 6.7, Sed trap @ 4m 1100, Pulled up pick ebullition trap @ catwalk b/c; 1) excessive algae build up, 2) low sample compared to others, 3) had dead salamanders in tube "
FCR,2016,2016-05-02 12:00:00,0.4,19.4,8.97,103.1,,,,,
FCR,2016,2016-05-02 12:00:00,0.7,19.3,8.97,103.5,6.78,34,321.1,477.6,
FCR,2016,2016-05-02 12:00:00,1,19.2,9.02,102.8,,,,,
FCR,2016,2016-05-02 12:00:00,1.3,19.1,9.06,103.2,,,,,
FCR,2016,2016-05-02 12:00:00,1.6,18.7,9.28,103.4,6.69,34.3,324.9,264,
FCR,2016,2016-05-02 12:00:00,1.9,18.2,9.62,107.8,,,,,
FCR,2016,2016-05-02 12:00:00,2.3,17.7,9.87,110.4,,,,,
FCR,2016,2016-05-02 12:00:00,2.6,17.1,9.9,109.4,,,,,
FCR,2016,2016-05-02 12:00:00,2.9,16.4,10.15,109.8,6.56,35.5,331.3,126.6,
FCR,2016,2016-05-02 12:00:00,3.2,15.5,10.42,110.7,,,,,
FCR,2016,2016-05-02 12:00:00,3.5,14.7,10.53,110,,,,,
FCR,2016,2016-05-02 12:00:00,3.8,13.3,10.38,106.4,6.44,35.2,84.39,337.8,
FCR,2016,2016-05-02 12:00:00,4.1,12.5,10.4,103.9,,,,,
FCR,2016,2016-05-02 12:00:00,4.4,12,10.3,100.8,,,,,
FCR,2016,2016-05-02 12:00:00,4.7,11.7,10.19,98.9,,,,,
FCR,2016,2016-05-02 12:00:00,5,11.5,9.96,97.1,6.31,35,342.5,47.96,
FCR,2016,2016-05-02 12:00:00,5.3,10.9,9.55,90.9,,,,,
FCR,2016,2016-05-02 12:00:00,5.6,10.4,8.67,81.9,,,,,
FCR,2016,2016-05-02 12:00:00,5.9,9.6,10,93.4,,,,,
FCR,2016,2016-05-02 12:00:00,6.2,9.4,10.42,96.6,5.96,36.7,359.8,20.12,
FCR,2016,2016-05-02 12:00:00,6.5,9.3,10.6,98.7,,,,,
FCR,2016,2016-05-02 12:00:00,6.8,9.3,10.66,99.1,,,,,
FCR,2016,2016-05-02 12:00:00,7.1,9.2,10.79,99.6,,,,,
FCR,2016,2016-05-02 12:00:00,7.4,9.2,10.83,100.1,,,,,
FCR,2016,2016-05-02 12:00:00,7.7,9.2,10.92,100.6,,,,,
FCR,2016,2016-05-02 12:00:00,8,9.2,10.92,100.6,5.77,36.5,360.4,3.98,
FCR,2016,2016-05-02 12:00:00,8.3,9.2,10.89,100.4,,,,,
FCR,2016,2016-05-02 12:00:00,8.7,9.2,10.89,100.2,,,,,
FCR,2016,2016-05-02 12:00:00,9,9.2,10.83,100.1,5.64,36.5,361.3,1.85,
FCR,2016,2016-05-02 12:00:00,9.3,9.2,10.89,100.5,,,,,
FCR,2016,2016-05-02 12:00:00,777,13.7,5.84,59.8,6.92,204,10.5,,
FCR,2016,2016-05-02 12:00:00,999,18.3,9.03,101.3,7.07,24.8,211.8,,
FCR,2016,2016-05-04 13:39:00,0.1,20.2,8.45,99.7,,,,,
FCR,2016,2016-05-04 13:39:00,0.4,20.1,8.43,99.6,,,,,
FCR,2016,2016-05-04 13:39:00,0.7,20,8.5,99.7,,,,,
FCR,2016,2016-05-04 13:39:00,1,19.7,8.43,98.7,,,,,
FCR,2016,2016-05-04 13:39:00,1.3,19.5,8.54,99.3,,,,,
FCR,2016,2016-05-04 13:39:00,1.6,19.1,8.73,101.5,,,,,
FCR,2016,2016-05-04 13:39:00,1.9,18.6,9.06,104.3,,,,,
FCR,2016,2016-05-04 13:39:00,2.3,18.1,9.09,103.4,,,,,
FCR,2016,2016-05-04 13:39:00,2.6,17.5,9.29,104.5,,,,,
FCR,2016,2016-05-04 13:39:00,2.9,16.8,9.57,106.8,,,,,
FCR,2016,2016-05-04 13:39:00,3.2,15.9,9.82,105.5,,,,,
FCR,2016,2016-05-04 13:39:00,3.5,14.9,10.01,106.7,,,,,
FCR,2016,2016-05-04 13:39:00,3.8,14,10.19,105.9,,,,,
FCR,2016,2016-05-04 13:39:00,4.1,13.3,10.06,103.1,,,,,
FCR,2016,2016-05-04 13:39:00,4.4,12.6,9.9,99.9,,,,,
FCR,2016,2016-05-04 13:39:00,4.7,12,9.58,95.8,,,,,
FCR,2016,2016-05-04 13:39:00,5,11.6,9.37,92.6,,,,,
FCR,2016,2016-05-04 13:39:00,5.3,11.1,8.83,86.1,,,,,
FCR,2016,2016-05-04 13:39:00,5.6,10.5,8.65,83.1,,,,,
FCR,2016,2016-05-04 13:39:00,5.9,9.9,10.02,93.9,,,,,
FCR,2016,2016-05-04 13:39:00,6.2,9.7,10.41,97.9,,,,,
FCR,2016,2016-05-04 13:39:00,6.5,9.6,10.58,99.6,,,,,
FCR,2016,2016-05-04 13:39:00,6.8,9.5,10.61,99.9,,,,,
FCR,2016,2016-05-04 13:39:00,7.1,9.5,10.69,100.2,,,,,
FCR,2016,2016-05-04 13:39:00,7.4,9.5,10.72,101.1,,,,,
FCR,2016,2016-05-04 13:39:00,7.7,9.5,10.78,100.3,,,,,
FCR,2016,2016-05-04 13:39:00,8,9.4,10.81,101.3,,,,,
FCR,2016,2016-05-04 13:39:00,8.3,9.4,10.83,101.5,,,,,
FCR,2016,2016-05-04 13:39:00,8.7,9.4,10.81,101.6,,,,,
FCR,2016,2016-05-04 13:39:00,9,9.4,10.87,101.4,,,,,
FCR,2016,2016-05-04 13:39:00,9.3,9.4,10.82,101.6,,,,,
FCR,2016,2016-05-09 12:00:00,0.1,17.7,8.75,96.5,6.99,35,129.4, ,"Phyto + chla @ 3.8 +5.0 dominated by greens, emax~10ug/l, tightened and strengthened hose on pick ebullition trap @ catwalk "
FCR,2016,2016-05-09 12:00:00,0.4,17.6,8.75,96.8,,,,,
FCR,2016,2016-05-09 12:00:00,0.7,17.5,8.75,96.7,6.99,35.1,130.2,664.3,
FCR,2016,2016-05-09 12:00:00,1,17.4,8.7,96.2,,,,,
FCR,2016,2016-05-09 12:00:00,1.3,17.1,8.86,97,,,,,
FCR,2016,2016-05-09 12:00:00,1.6,16.6,8.99,97.7,6.96,35.4,132.6,362.1,
FCR,2016,2016-05-09 12:00:00,1.9,16.4,9.03,97.9,,,,,
FCR,2016,2016-05-09 12:00:00,2.3,16.1,9.1,97.5,,,,,
FCR,2016,2016-05-09 12:00:00,2.6,16,9.12,97.5,,,,,
FCR,2016,2016-05-09 12:00:00,2.9,15.8,9.12,97.2,6.89,36.9,137.8,128.7,
FCR,2016,2016-05-09 12:00:00,3.2,15.6,9.2,97.1,,,,,
FCR,2016,2016-05-09 12:00:00,3.5,15.1,9.37,98.1,,,,,
FCR,2016,2016-05-09 12:00:00,3.8,14.3,9.45,97.6,3.8,36.4,142,60.8,
FCR,2016,2016-05-09 12:00:00,4.1,13.5,9.46,95.8,,,,,
FCR,2016,2016-05-09 12:00:00,4.4,12.9,9.05,90.2,,,,,
FCR,2016,2016-05-09 12:00:00,4.7,12,8.46,82.9,,,,,
FCR,2016,2016-05-09 12:00:00,5,11.2,8.06,77.6,6.61,35.8,182.8,25.3,
FCR,2016,2016-05-09 12:00:00,5.3,10.3,9.63,90.3,,,,,
FCR,2016,2016-05-09 12:00:00,5.6,10,10.67,100.3,,,,,
FCR,2016,2016-05-09 12:00:00,5.9,9.8,11.06,103.4,,,,,
FCR,2016,2016-05-09 12:00:00,6.2,9.8,11.18,103.8,6.37,36.2,168,8.9,
FCR,2016,2016-05-09 12:00:00,6.5,9.7,11.32,105,,,,,
FCR,2016,2016-05-09 12:00:00,6.8,9.7,11.35,105.5,,,,,
FCR,2016,2016-05-09 12:00:00,7.1,9.7,11.33,105.2,,,,,
FCR,2016,2016-05-09 12:00:00,7.4,9.7,11.3,105.1,,,,,
